1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
1	0	1	1	1	1	1	0	1	0	1	1	1	1	1
1	0	1	0	1	0	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	0	0	1	1	1	1	1	1
0	1	1	0	0	1	1	1	1	1	1	1	1	1	1
0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	1	0.333333333333333	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1
0.500000000000000	0	0.500000000000000	0.500000000000000	1	0.500000000000000	1	0.500000000000000	1	0.500000000000000	1	1	1	1	1
0	0.500000000000000	0.500000000000000	0.500000000000000	0.500000000000000	1	1	0.500000000000000	0.500000000000000	1	1	1	1	1	1
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	0	0	1	1	1	1	0	0	0	0	1	1	1	1
0	1	1	0	0	1	1	0	0	1	1	0	0	1	1
1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
0.934475087955887	0.934475444031686	1.58108489851841	0.999999999999885	1.44008564672077	1.44008585179752	1.88017149851841	0.999999999999885	1.44008564672077	1.44008585179752	1.88017149851841	1.88017149851841	1.88017149851841	1.88017149851841	1.88017149851841
0.235207013186697	0.699381733684640	0.837149234685065	0.224712944813212	0.368778810630911	0.832623384747284	0.936466437038449	0.222677530723559	0.373003194124301	0.831727692706199	0.939067124914303	0.434481571202295	0.490447005540387	0.964809707059161	1.02077495797879
0.855995537101025	0.813231532428104	0.999335009189765	0.826615389746049	0.979583334798908	0.970781287803887	1.08404366748932	0.823336751154164	0.973637870151044	0.968960233423772	1.08013588760924	1.08368909854894	1.09275554594906	1.12571032978378	1.13477609700152
0.728368361111669	0.232746024266935	0.869503707456698	0.710889921108158	0.842338855776564	0.849383615089670	0.979303808306068	0.277505251863197	0.888517434025541	0.352061339829887	0.953836306082480	0.940828590314584	0.971976790985723	0.965209210602216	0.996186132579685
0.804737287153993	0.260052715227758	0.971367038152252	0.308075188672307	0.993653368100288	0.398353935642999	1.07319261414033	0.786637180842654	0.933323998176401	0.949979360698980	1.09521226946245	1.05132685100082	1.08498824412665	1.08311009984005	1.11663402576299
0.305491252266879	0.899181186789897	1.10874748483663	0.887577776244892	1.09433446172168	1.04642333837397	1.25129583537798	0.356178142742500	0.446134134679081	1.13523170109147	1.21789933995794	1.19897975854281	1.22769544107047	1.24289750774268	1.27146921212230
0.281656613978098	0.863653479648421	1.05240190539593	0.327845654941910	0.425087793371697	1.07583595624579	1.16233538306582	0.848784455113778	1.03450901980837	1.00048947844182	1.18465736938226	1.13558858351988	1.17145800386696	1.17286339566207	1.20855207646298
