1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
1	0	1	1	1	1	1	0	1	0	1	1	1	1	1
1	0	1	0	1	0	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	0	0	1	1	1	1	1	1
0	1	1	0	0	1	1	1	1	1	1	1	1	1	1
0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	1	0.333333333333333	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1
0.500000000000000	0	0.500000000000000	0.500000000000000	1	0.500000000000000	1	0.500000000000000	1	0.500000000000000	1	1	1	1	1
0	0.500000000000000	0.500000000000000	0.500000000000000	0.500000000000000	1	1	0.500000000000000	0.500000000000000	1	1	1	1	1	1
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	0	0	1	1	1	1	0	0	0	0	1	1	1	1
0	1	1	0	0	1	1	0	0	1	1	0	0	1	1
1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
0.463910739503504	0.907062143524969	1.19469406655549	0.740657712509239	0.961198605888928	1.20832482156741	1.42666317316634	0.738951499522473	0.958659234461489	1.20911027912249	1.42663357828702	1.41381032772238	1.42854380234732	1.42700005223524	1.43608383903657
0.635458157635437	0.629139876369808	1.09146107390077	0.653647975022142	1.07135827449780	0.840553127768162	1.25611697556223	0.658934518572742	0.848250175660512	1.07102570292251	1.25815986329320	1.16492406042209	1.27522989694550	1.27384648908254	1.33555214704397
0.816602107969557	0.551662617344427	1.06997228073028	0.495754041764118	1.06625857242215	0.791513667017731	1.25690066530882	0.806738068751559	1.00049523220272	1.05367471299292	1.23426322471161	1.16501960471976	1.22644899083005	1.28959986198206	1.34603576460223
0.868622043492152	0.435050969508991	1.12734282641831	0.696331529053252	1.14021949381309	0.904832690477067	1.34233176322378	0.696168559252976	1.14028673212398	0.904875485427508	1.34250757627495	1.32203804795178	1.34001610657380	1.34819568993498	1.34996677286091
0.623180750980624	0.888062316262917	1.19362757252802	0.584871093816997	0.881204468455702	1.19219650498992	1.39954818642795	0.881919709237700	1.18218129946597	1.10057353769460	1.38433600288088	1.30576260724119	1.43462887604003	1.38078323501397	1.50465196283487
0.600457494871926	0.620479163254952	1.04001521300398	0.623794744460682	0.810587661660903	1.02659826320116	1.20835228784171	0.647463567623959	1.01861136631336	0.819624869973275	1.18972439538174	1.11714111187075	1.22092485330163	1.21821623735649	1.27819683292351
0.755415648068677	0.492103185342724	0.972806969552035	0.740380948098642	0.919598784258761	0.949703798779082	1.11845512037609	0.418148519205694	0.965046491584155	0.720362353633582	1.14560560433327	1.05200873508843	1.10329991290435	1.17482690989260	1.22121343505973
0.564645846620207	0.852755769500550	1.13036654855940	0.839795002665600	1.10860198659910	1.04515841394756	1.30221339613229	0.518769191248537	0.819599274060387	1.12543118141161	1.32985000548304	1.22854844669849	1.35836307489838	1.29004109300645	1.41566224110723
0.726910445990127	0.727157607782511	0.881696418278891	0.582531591869003	0.908231908914283	0.908675717020778	1.04189219476525	0.583505976678833	0.907805748733978	0.908250612017257	1.04135437722830	0.995018554434156	1.08420583744648	1.08494967915902	1.17388027263773



















